Current	VoltageA (50mV/1000A)	uV-0.027	-5.828
-0.027	-5.871
-0.027	-5.870
-0.027	-5.905
-0.027	-5.917
-0.027	-5.881
-0.027	-5.864
-0.027	-5.881
-0.027	-5.896
-0.027	-5.878
-0.027	-5.888
-0.027	-5.901
-0.027	-5.921
-0.027	-5.890
-0.026	-5.872
-0.027	-5.866
0.801	-2.706
1.367	-3.055
1.814	-3.470
2.247	-3.816
2.670	-3.627
3.258	-3.785
3.660	-3.576
4.054	-3.629
4.445	-3.514
4.828	-3.849
5.364	-3.717
5.738	-3.981
6.105	-3.883
6.470	-3.649
6.832	-3.862
7.343	-3.664
7.698	-3.855
8.050	-3.826
8.400	-3.627
8.750	-4.012
9.245	-3.930
9.590	-4.228
9.933	-3.942
10.275	-3.977
10.617	-3.760
11.104	-4.036
11.441	-4.004
11.781	-3.952
12.118	-4.032
12.456	-4.064
12.935	-4.079
13.273	-3.993
13.606	-4.009
13.941	-4.149
14.277	-4.214
14.754	-3.969
15.088	-3.893
15.422	-4.002
15.756	-4.057
16.091	-3.690
16.564	-3.916
16.899	-4.052
17.230	-3.997
17.563	-3.922
17.895	-3.888
18.371	-3.750
18.702	-3.872
19.034	-3.907
19.367	-3.928
19.698	-3.983
20.173	-3.929
20.504	-3.918
20.836	-3.905
21.166	-3.908
21.499	-3.453
21.974	-3.821
22.304	-3.836
22.635	-3.860
22.967	-3.828
23.297	-3.895
23.772	-3.854
24.103	-3.814
24.433	-3.902
24.765	-3.671
25.096	-3.902
25.571	-3.595
25.902	-3.783
26.233	-3.821
26.565	-3.712
26.895	-3.849
27.369	-3.928
27.699	-3.819
28.028	-3.625
28.359	-3.767
28.692	-3.669
29.164	-3.731
29.494	-3.860
29.826	-3.747
30.156	-3.578
30.487	-3.676
30.958	-3.640
31.290	-3.613
31.621	-3.575
31.952	-3.636
32.279	-3.572
32.753	-3.825
33.082	-3.694
33.413	-2.900
33.745	-3.711
34.075	-3.686
34.548	-3.569
34.876	-3.781
35.206	-3.664
35.536	-3.640
35.867	-3.575
36.339	-3.758
36.666	-4.262
36.997	-4.496
37.327	-4.613
37.657	-4.737
38.128	-4.734
38.461	-4.721
38.789	-4.822
39.116	-4.705
39.448	-4.891
39.918	-4.972
40.248	-4.961
40.578	-4.972
40.909	-4.883
41.240	-4.875
41.710	-4.849
42.042	-4.854
42.368	-4.968
42.698	-4.963
43.025	-4.929
43.495	-4.806
43.824	-4.879
44.153	-4.819
44.483	-4.927
44.814	-4.957
45.283	-4.921
45.611	-4.956
45.941	-4.947
46.268	-4.966
46.595	-4.941
47.063	-4.911
47.393	-4.983
47.719	-5.002
48.045	-4.956
48.376	-4.861
48.845	-4.897
49.172	-4.904
49.500	-4.905
49.828	-4.912
50.153	-4.899
50.621	-4.868
50.949	-4.793
51.273	-4.867
51.602	-4.920
