Current	VoltageA (50mV/1000A)	uV-0.026	-2.772
-0.026	-2.778
-0.026	-2.814
-0.026	-2.782
-0.026	-2.783
-0.026	-2.798
-0.026	-2.819
-0.027	-2.804
-0.026	-2.794
-0.026	-2.789
-0.026	-2.809
-0.026	-2.814
-0.026	-2.848
-0.026	-2.830
-0.024	-2.809
0.008	1.389
1.231	-1.374
1.710	-1.290
2.177	-1.160
2.630	-1.002
3.075	-1.011
3.652	-1.110
4.043	-1.215
4.463	-1.139
4.899	-0.954
5.301	-1.023
5.831	-0.948
6.200	-0.889
6.562	-0.808
6.949	-0.942
7.332	-0.708
7.839	-0.738
8.216	-1.083
8.613	-0.916
9.009	-0.706
9.383	-0.667
9.874	-1.008
10.215	-0.575
10.556	-0.655
10.896	-0.562
11.234	-0.493
11.719	-0.731
12.081	-0.832
12.442	-0.555
12.803	-0.660
13.163	-0.975
13.644	-0.873
13.999	-0.430
14.357	-0.966
14.693	-0.662
15.025	-0.988
15.503	-1.016
15.835	-0.480
16.168	-0.420
16.503	-0.807
16.834	-0.332
17.308	-0.257
17.640	-0.485
17.996	-0.659
18.353	-0.771
18.685	-0.103
19.159	-0.428
19.489	-1.805
19.822	-0.429
20.155	-0.624
20.486	-0.549
20.960	-0.495
21.314	-0.842
21.669	-0.574
22.002	-0.239
22.332	-0.488
22.806	-0.319
23.135	-0.171
23.469	-0.120
23.801	-0.425
24.132	-0.011
24.605	-0.731
24.936	-0.145
25.291	0.135
25.646	-0.104
25.977	-0.172
26.449	0.334
26.780	-0.022
27.111	0.267
27.440	0.129
27.772	0.008
28.243	-0.934
28.576	-1.260
28.906	-1.380
29.237	-1.535
29.569	-1.730
30.040	-1.678
30.369	-1.677
30.701	-1.685
31.054	-1.805
31.411	-1.845
31.880	-1.803
32.212	-1.749
32.542	-1.816
32.873	-2.016
33.205	-1.761
33.675	-1.724
34.004	-1.792
34.334	-1.847
34.667	-1.763
34.994	-1.898
35.465	-1.851
35.797	-1.853
36.126	-1.595
36.456	-1.461
36.787	-1.808
37.258	-1.762
37.587	-1.620
37.916	-1.865
38.245	-1.325
38.578	-1.759
39.047	-1.631
39.378	-1.654
39.707	-1.828
40.038	-1.774
40.367	-1.614
40.837	-1.717
41.168	-1.650
41.497	-1.731
41.826	-1.757
42.154	-1.614
42.628	-1.564
42.954	-1.474
43.285	-1.569
43.612	-1.670
43.943	-1.608
44.410	-1.693
44.741	-1.373
45.092	-1.528
45.466	-1.543
45.820	-1.336
46.290	-1.301
46.618	-1.308
46.945	-1.502
47.271	-1.141
47.599	-1.204
48.065	-1.086
48.395	-1.001
48.724	-1.167
49.074	-1.000
49.426	-0.826
49.895	-0.883
50.223	-0.771
50.551	-0.679
50.876	-0.647
51.203	-0.584
51.668	-0.746
51.992	-0.470
52.320	-0.417
52.672	-0.228
53.022	-0.247
53.485	-0.096
53.812	-0.156
54.140	0.185
54.467	-0.183
54.790	0.167
55.257	0.272
55.580	0.213
55.905	0.278
56.229	0.366
56.555	0.433
57.017	0.407
57.343	0.441
57.693	0.542
58.042	0.810
58.365	0.460
58.849	0.826
59.197	0.823
59.523	0.911
59.845	1.023
60.167	1.070
60.632	1.226
60.979	1.681
61.347	1.175
61.695	1.336
62.018	1.435
62.477	1.465
62.801	1.555
63.149	1.698
63.496	1.632
63.818	1.907
64.279	1.782
64.602	1.898
64.926	2.255
65.249	1.843
65.569	2.030
66.031	2.154
66.375	2.779
66.720	2.016
67.067	2.230
67.409	2.296
67.870	2.338
68.192	2.641
68.515	2.676
68.837	2.615
69.160	2.640
69.619	2.823
69.940	2.894
70.262	2.731
70.582	2.827
70.904	3.045
71.364	3.023
71.683	2.760
72.006	3.340
72.328	2.811
72.650	2.864
73.110	2.967
73.430	3.022
73.751	3.226
74.073	3.334
74.393	3.364
74.853	3.633
75.173	3.361
75.493	3.665
75.815	4.198
76.135	3.690
76.594	4.742
76.916	4.462
77.255	4.289
77.601	4.201
77.924	4.479
78.382	4.400
78.724	5.058
79.092	4.864
79.435	5.239
79.754	6.343
80.214	7.665
80.535	7.915
80.854	8.771
81.176	10.396
81.495	11.371
81.954	13.104
82.275	14.962
82.596	16.655
82.916	20.025
83.236	22.905
83.693	25.171
45.939	-447.479
