Current	VoltageA (50mV/1000A)	uV-0.026	-2.958
-0.027	-2.944
-0.027	-2.941
-0.027	-2.942
-0.026	-2.900
-0.026	-2.920
-0.026	-2.914
-0.026	-2.912
-0.027	-2.897
-0.027	-2.916
-0.026	-2.936
-0.026	-2.961
-0.026	-2.913
-0.026	-2.910
-0.026	-2.912
-0.026	-2.908
-0.026	-2.921
-0.026	-2.921
-0.026	-2.935
-0.026	-2.913
-0.026	-2.919
-0.026	-2.903
-0.026	-2.918
-0.026	-2.920
-0.026	-2.952
-0.027	-2.953
-0.026	-2.918
0.106	0.489
1.107	-1.717
1.747	-1.634
2.181	-1.428
2.607	-1.427
3.021	-1.443
3.428	-1.376
3.996	-1.447
4.413	-1.422
4.824	-1.454
5.202	-1.527
5.577	-1.772
6.102	-1.492
6.494	-1.200
6.879	-1.255
7.238	-1.282
7.593	-1.132
8.098	-1.233
8.448	-1.038
8.797	-0.850
9.143	-0.711
9.488	-0.960
9.980	-1.239
10.323	-0.853
10.687	-1.044
11.051	-1.208
11.391	-1.325
11.874	-1.068
12.211	-1.131
12.549	-0.843
12.884	-1.402
13.221	-1.142
13.699	-0.819
14.035	-1.114
14.369	-0.776
14.703	-1.277
15.036	-1.378
15.514	-1.009
15.846	-0.957
16.180	-0.924
16.514	-0.581
16.846	-1.168
17.322	-1.323
17.653	-0.715
17.988	-1.297
18.319	-0.516
18.651	-1.148
19.124	-0.998
19.456	-1.046
19.790	-0.789
20.121	-1.105
20.453	-0.973
20.926	-3.271
21.257	-1.158
21.589	-0.896
21.920	-1.209
22.253	-0.982
22.727	-1.387
23.057	-0.907
23.389	-0.807
23.722	-1.013
24.052	-0.808
24.525	-1.276
24.855	-0.761
25.186	-1.079
25.517	-0.942
25.848	-1.063
26.322	-1.158
26.652	-0.485
26.983	-0.679
27.314	-0.387
27.646	-1.209
28.116	-1.059
28.448	-0.340
28.780	-0.489
29.110	-0.721
29.441	-0.800
29.913	-0.949
30.243	-1.557
30.574	-1.613
30.904	-1.741
31.257	-1.903
31.754	-1.897
32.086	-2.016
32.414	-1.797
32.746	-1.975
33.100	-2.053
33.595	-1.898
33.927	-1.937
34.257	-1.816
34.588	-1.814
34.917	-2.076
35.389	-2.008
35.719	-1.640
36.048	-2.098
36.378	-1.935
36.708	-2.035
37.179	-1.999
37.510	-2.018
37.840	-2.085
38.172	-2.001
38.502	-2.003
38.971	-1.944
39.301	-2.079
39.630	-2.037
39.961	-2.123
40.291	-2.182
40.762	-1.972
41.091	-1.976
41.420	-2.095
41.751	-1.933
42.080	-1.809
42.551	-2.075
42.879	-1.965
43.208	-1.952
43.538	-2.029
43.866	-1.987
44.337	-1.964
44.666	-1.830
44.996	-2.058
45.320	-2.086
45.651	-1.837
46.121	-1.817
46.453	-1.912
46.779	-2.002
47.105	-1.895
47.435	-2.020
47.904	-1.950
48.232	-1.756
48.558	-1.945
48.885	-1.871
49.214	-1.952
49.682	-1.791
50.007	-1.937
50.334	-1.876
50.662	-1.806
50.987	-1.926
51.457	-1.836
51.782	-1.782
52.110	-1.825
52.438	-1.899
52.763	-1.862
53.230	-1.830
53.554	-1.764
53.884	-1.823
54.208	-1.710
54.533	-1.768
55.001	-1.761
55.323	-1.755
55.651	-1.712
55.978	-1.732
56.302	-1.740
56.764	-1.686
57.092	-1.631
57.415	-1.638
57.740	-1.372
58.065	-1.437
58.530	-1.433
58.854	-1.402
59.174	-1.295
59.502	-1.255
59.825	-1.233
60.286	-1.303
60.611	-1.121
60.935	-0.998
61.259	-0.988
61.607	0.099
62.099	-0.925
62.416	-0.630
62.739	-0.823
63.061	-0.650
63.384	-0.585
63.843	-0.453
64.490	-0.473
64.813	-0.368
65.136	-0.183
65.599	-0.260
65.921	-0.129
66.244	0.300
66.566	0.093
66.888	0.098
67.346	0.123
67.669	0.173
67.991	0.363
68.314	0.385
68.637	0.377
69.096	0.445
69.420	0.550
69.741	0.694
70.061	0.394
70.382	0.869
70.843	0.903
71.166	1.075
71.487	0.989
71.808	1.069
72.131	1.228
72.591	1.245
72.915	1.277
73.234	1.416
73.555	1.415
73.878	1.283
74.337	1.460
74.656	1.549
74.980	1.726
75.300	1.724
75.621	1.748
76.080	1.702
76.402	2.038
76.725	1.999
77.044	2.036
77.364	1.971
77.825	1.913
78.167	2.070
78.512	1.984
78.834	2.336
79.154	2.044
79.612	2.059
79.932	2.194
80.254	2.120
80.573	2.330
80.895	2.421
81.353	2.192
81.673	2.450
81.994	2.571
82.315	2.937
82.636	2.715
83.095	2.699
83.414	2.478
83.735	2.798
84.056	2.935
84.378	2.882
84.834	2.926
85.177	3.037
85.522	3.315
85.843	3.058
86.163	3.225
86.620	3.219
86.941	3.422
87.261	3.518
87.581	3.316
87.901	3.419
88.359	3.514
88.702	3.527
89.047	3.690
89.368	3.687
89.685	3.628
90.143	3.730
90.464	4.030
90.784	3.867
91.105	4.066
91.423	4.063
91.881	4.207
92.201	4.249
92.522	4.346
92.843	4.437
93.161	4.528
93.617	5.057
93.937	4.521
94.258	4.674
94.578	4.837
94.898	4.813
95.353	5.156
95.677	5.366
95.996	5.223
96.315	5.510
96.636	5.870
97.092	5.759
97.436	5.958
97.781	6.266
98.097	6.112
98.418	6.491
98.875	6.926
99.195	7.615
99.510	8.010
99.830	8.964
100.152	10.061
100.606	11.019
100.931	11.532
101.247	14.036
101.566	15.545
101.885	17.281
102.342	19.752
102.663	21.682
102.982	25.545
20.416	-156.684
