Current	VoltageA (50mV/1000A)	uV-0.027	-2.610
-0.027	-2.659
-0.026	-2.692
-0.027	-2.659
-0.027	-2.644
-0.027	-2.635
-0.027	-2.610
-0.027	-2.592
-0.027	-2.619
-0.027	-2.612
-0.027	-2.638
-0.026	-2.633
-0.027	-2.634
-0.027	-2.647
-0.026	-2.637
-0.027	-2.621
-0.027	-2.630
-0.027	-2.594
-0.027	-2.628
-0.027	-2.640
-0.027	-2.637
-0.027	-2.660
-0.026	-2.642
-0.026	-2.621
-0.026	-2.631
-0.027	-2.599
0.410	0.641
1.419	-1.287
1.863	-1.269
2.296	-1.345
2.717	-1.343
3.130	-1.384
3.705	-1.294
4.098	-1.381
4.488	-1.291
4.870	-1.406
5.247	-1.396
5.777	-1.322
6.145	-1.311
6.509	-1.474
6.871	-1.435
7.228	-1.290
7.734	-0.999
8.087	-1.098
8.438	-1.036
8.785	-1.103
9.132	-0.928
9.623	-0.834
9.965	-1.379
10.308	-0.805
10.650	-1.248
10.987	-1.187
11.473	-0.954
11.811	-1.013
12.147	-0.995
12.484	-1.098
12.821	-0.745
13.300	-1.356
13.635	-1.293
13.971	-0.967
14.304	-1.245
14.638	-0.992
15.114	-1.165
15.448	-1.033
15.783	-0.921
16.115	-0.927
16.447	-1.366
16.924	-1.086
17.257	-0.986
17.589	-1.206
17.921	-1.045
18.253	-0.954
18.729	-0.915
19.056	-1.131
19.390	-0.816
19.722	-0.913
20.054	-1.015
20.527	-1.052
20.858	-0.989
21.190	-1.071
21.520	-1.276
21.852	-0.544
22.326	-0.983
22.657	-0.665
22.988	-0.927
23.320	-0.822
23.651	-1.285
24.123	-2.316
24.454	-0.919
24.785	-1.166
25.117	-1.008
25.447	-1.074
25.919	-0.977
26.250	-1.215
26.581	-0.933
26.911	-1.120
27.242	-1.005
27.715	-1.088
28.046	-1.137
28.376	-1.229
28.706	-1.133
29.038	-1.236
29.510	-1.245
29.841	-1.266
30.169	-1.463
30.503	-1.360
30.831	-1.302
31.304	-1.348
31.636	-1.397
31.964	-1.547
32.296	-1.331
32.626	-1.301
33.095	-1.371
33.427	-1.360
33.758	-1.171
34.089	-1.363
34.417	-1.517
34.890	-1.264
35.219	-1.348
35.550	-1.591
35.879	-1.662
36.208	-1.507
36.679	-1.467
37.010	-1.542
37.337	-1.397
37.670	-1.521
37.999	-1.283
38.470	-1.558
38.801	-1.728
39.130	-1.769
39.458	-1.748
39.788	-1.693
40.259	-1.813
40.589	-1.715
40.919	-1.623
41.248	-1.422
41.579	-1.660
42.047	-1.457
42.376	-1.666
42.706	-1.551
43.035	-1.807
43.364	-1.796
43.833	-1.697
44.159	-1.765
44.491	-1.653
44.818	-1.791
45.146	-1.706
45.616	-1.851
45.947	-2.031
46.272	-1.782
46.602	-1.671
46.931	-1.709
47.399	-1.606
47.726	-1.824
48.051	-1.786
48.379	-1.831
48.710	-1.815
49.176	-1.737
49.504	-1.800
49.831	-1.771
50.161	-1.598
50.486	-1.493
50.953	-1.873
51.279	-1.674
51.605	-1.695
51.930	-1.592
52.257	-1.748
52.723	-1.766
53.051	-1.648
53.378	-1.580
53.703	-1.822
54.030	-1.700
54.497	-1.648
54.821	-1.706
55.145	-1.660
55.469	-1.455
55.794	-1.588
56.260	-1.677
56.584	-1.735
56.910	-1.641
57.235	-1.934
57.562	-1.670
58.023	-1.696
58.347	-1.548
58.674	-1.476
