Current	VoltageA (50mV/1000A)	uV-0.027	1.654
-0.027	1.635
-0.026	1.661
-0.027	1.637
-0.027	1.643
-0.027	1.651
-0.027	1.643
-0.026	1.648
-0.027	1.639
-0.027	1.638
-0.027	1.642
-0.026	1.656
-0.026	1.617
-0.027	1.633
-0.027	8.642
0.748	4.227
1.351	4.261
1.797	4.116
2.232	4.512
2.654	4.638
3.240	4.398
3.643	4.414
4.038	4.227
4.425	4.118
4.812	4.086
5.348	4.044
5.721	3.784
6.087	3.669
6.454	3.575
6.813	3.501
7.351	3.445
8.132	3.432
8.484	3.377
8.830	3.448
9.326	3.457
9.670	3.417
10.014	3.349
10.355	3.209
10.695	3.305
11.179	3.168
11.517	3.292
11.856	3.537
12.195	3.323
12.532	2.961
13.060	3.091
13.394	3.268
13.729	3.356
14.066	3.288
14.401	3.274
14.875	3.487
15.209	3.385
15.542	3.468
15.876	3.548
16.209	4.188
16.684	3.139
17.039	3.585
17.398	3.530
17.728	3.923
18.059	3.628
18.535	3.397
18.889	3.417
19.245	3.622
19.577	3.487
19.910	3.525
20.383	3.607
20.737	3.420
21.092	3.381
21.422	3.613
21.756	3.661
22.228	3.548
22.559	3.575
22.891	3.678
23.221	3.998
23.554	3.837
24.025	3.702
24.357	3.886
24.688	3.802
25.018	3.940
25.350	3.678
25.822	3.911
26.154	4.281
26.481	4.226
26.816	4.030
27.146	4.481
27.641	4.089
27.998	4.177
28.325	4.387
28.658	4.559
28.987	4.356
29.461	4.714
29.815	4.860
30.168	5.007
30.500	4.545
30.830	4.730
31.301	4.914
31.656	4.371
32.011	5.034
32.340	5.045
32.670	4.581
33.143	5.163
33.494	5.327
33.848	5.407
34.179	5.452
34.509	4.743
34.979	5.371
35.308	6.352
35.640	6.064
35.969	5.400
36.300	5.576
36.771	6.004
37.102	6.516
37.429	7.267
37.760	8.030
38.089	9.009
38.563	10.748
38.892	13.770
39.221	16.276
39.551	20.130
39.881	24.651
40.350	29.139
40.704	34.772
41.058	43.798
41.386	51.063
41.712	59.767
30.064	68.306
0.095	-93.490
