Current	VoltageA (50mV/1000A)	uV-0.028	1.706
-0.028	1.732
-0.028	1.717
-0.028	1.708
-0.028	1.728
-0.028	1.731
-0.028	1.715
-0.028	1.723
-0.028	1.710
-0.028	1.726
-0.028	1.758
-0.028	1.740
-0.028	1.716
-0.028	1.731
-0.028	1.715
-0.028	1.701
-0.028	1.732
-0.028	1.724
-0.028	1.723
-0.028	1.726
-0.028	1.750
-0.028	1.733
-0.029	1.696
-0.028	1.721
-0.028	1.693
-0.028	1.769
-0.028	1.734
0.077	7.676
0.509	3.507
0.802	3.407
0.995	3.445
1.179	3.338
1.355	3.278
1.525	3.169
1.740	3.099
1.884	3.036
2.024	2.875
2.161	2.991
2.296	2.983
2.481	2.900
2.607	2.941
2.730	2.731
2.854	2.717
2.975	2.706
3.143	2.753
3.259	2.605
3.376	2.622
3.488	2.588
3.600	2.596
3.760	2.570
3.878	2.485
3.995	2.519
4.105	2.496
4.212	2.587
4.367	2.495
4.472	2.659
4.578	2.474
4.685	2.508
4.789	2.442
4.948	2.479
5.059	2.473
5.172	2.478
5.283	2.534
5.388	2.529
5.535	2.447
5.640	2.519
5.744	2.509
5.855	2.527
5.965	2.514
6.113	2.369
6.219	2.452
6.320	2.457
6.424	2.524
6.527	2.575
6.672	2.547
6.776	2.590
6.880	2.571
6.983	2.522
7.084	2.531
7.231	2.489
7.333	2.556
7.437	2.548
7.538	2.541
7.641	2.566
7.787	2.516
7.889	2.568
7.992	2.553
8.094	2.621
8.195	2.625
8.342	2.540
8.445	2.594
8.548	2.639
8.651	2.726
8.753	2.597
8.898	3.091
9.009	2.625
9.118	2.606
9.221	2.575
9.323	2.557
9.477	2.627
9.587	2.563
9.689	2.573
9.798	2.706
9.907	2.654
10.054	2.688
10.152	2.634
10.258	2.770
10.359	2.874
10.462	2.812
10.609	2.904
10.711	2.782
10.812	3.067
10.921	2.954
11.032	2.748
11.179	3.054
11.280	2.867
11.382	2.914
11.487	2.925
11.586	3.035
11.734	3.061
11.836	2.964
11.946	4.340
12.062	2.933
12.171	3.009
12.317	3.120
12.419	3.239
12.529	3.223
12.639	3.696
12.739	3.230
12.887	3.200
12.988	3.253
13.099	3.161
13.213	3.238
13.324	3.321
13.471	3.510
13.574	3.465
13.675	3.494
13.779	3.356
13.879	3.340
14.026	3.628
14.127	3.380
14.237	3.411
14.347	3.472
14.450	3.585
14.595	3.503
14.697	3.685
14.798	3.661
14.903	3.846
15.005	5.675
15.152	3.795
15.253	3.919
15.360	4.456
15.471	4.002
15.574	4.360
15.720	4.698
15.822	4.998
15.931	5.135
16.039	5.437
16.144	5.703
16.296	6.310
16.406	6.926
16.507	7.462
16.617	8.271
16.726	9.343
16.872	10.078
16.979	12.058
17.091	12.501
17.191	13.664
17.295	15.822
17.441	17.687
17.544	18.974
17.645	19.842
17.748	22.192
17.848	25.071
12.061	-52.089
