Current	VoltageA (50mV/1000A)	uV-0.027	1.710
-0.027	1.686
-0.027	1.718
-0.027	1.708
-0.026	1.697
-0.027	1.669
-0.027	1.688
-0.027	1.692
-0.027	1.676
-0.027	1.711
-0.027	1.698
-0.027	1.691
-0.027	6.196
0.621	3.608
1.308	3.761
1.942	4.164
2.372	4.308
2.794	4.115
3.204	4.123
3.606	4.072
4.172	3.968
4.560	3.902
4.941	4.023
5.315	3.791
5.687	3.662
6.213	3.705
6.578	3.735
6.938	3.519
7.295	3.430
7.650	3.165
8.154	3.318
8.503	3.530
8.852	3.413
9.198	3.399
9.545	3.424
10.034	3.093
10.377	3.844
10.717	3.444
11.055	3.125
11.396	2.930
11.880	2.592
12.215	3.243
12.552	3.024
12.888	3.154
13.246	3.234
13.750	3.320
14.086	3.218
14.756	3.126
15.088	3.516
15.566	3.240
15.900	3.412
16.232	3.335
16.567	3.329
16.898	3.420
17.373	3.302
17.729	3.359
18.085	3.286
18.419	3.282
18.750	3.423
19.224	3.303
19.556	3.559
19.912	3.239
20.268	3.159
20.599	3.404
21.072	3.629
21.404	3.332
21.733	3.468
22.067	3.464
22.398	3.520
22.872	3.657
23.203	3.378
23.558	3.351
23.913	3.796
24.245	3.395
24.720	3.526
25.050	3.588
25.381	3.491
25.710	3.272
26.043	3.392
26.517	3.275
26.849	3.276
27.201	3.276
27.556	3.352
27.887	3.395
28.359	3.134
28.692	3.270
29.045	3.532
29.424	3.327
29.802	3.153
30.296	3.414
30.626	3.451
30.958	3.646
31.290	3.691
31.618	3.652
32.091	3.859
32.422	3.869
32.753	3.942
33.082	3.930
33.414	4.136
33.885	4.210
34.215	4.119
34.547	4.227
34.877	4.168
35.207	4.426
35.676	4.268
36.008	4.370
36.339	4.690
36.668	4.471
36.998	4.509
37.469	4.383
37.798	4.752
38.128	4.886
38.458	4.796
38.788	5.092
39.261	4.965
39.592	5.103
39.920	4.919
40.250	5.075
40.577	5.016
41.050	4.986
41.379	5.176
41.710	5.058
42.039	5.124
42.370	4.961
42.836	5.342
43.167	5.092
43.498	4.456
43.827	5.221
44.155	5.199
44.625	5.313
44.954	5.514
45.282	5.402
45.610	6.382
45.940	5.567
46.408	6.142
46.738	5.952
47.067	6.072
47.396	6.914
47.720	8.442
48.191	8.747
48.518	10.251
48.846	12.094
49.173	14.554
49.499	16.919
49.967	20.529
50.298	23.699
50.623	30.629
50.948	35.353
51.254	-191.582
