Current	VoltageA (50mV/1000A)	uV-0.027	0.851
-0.027	0.869
-0.027	0.872
-0.027	0.861
-0.027	0.850
-0.027	0.878
-0.027	0.848
-0.027	0.839
-0.027	0.824
-0.027	0.847
-0.027	0.862
-0.027	0.887
-0.027	0.832
-0.027	13.450
0.912	5.895
1.410	6.546
2.044	6.505
2.469	6.511
2.884	6.214
3.298	5.796
3.700	5.498
4.259	5.738
4.645	5.508
5.029	5.773
5.404	5.728
5.769	6.052
6.295	5.903
6.660	5.447
7.019	4.299
7.374	3.699
7.731	3.399
8.234	3.385
8.582	3.273
8.930	3.053
9.276	3.057
9.619	3.023
10.110	2.997
10.453	2.890
10.794	2.916
11.133	2.981
11.471	2.937
11.953	2.773
12.289	2.685
12.628	2.900
12.962	2.709
13.299	2.797
13.803	2.744
14.160	2.860
14.493	2.869
14.828	2.818
15.162	2.878
15.640	2.709
15.972	2.746
16.302	2.750
16.638	2.711
16.971	2.643
17.445	2.751
17.777	2.852
18.109	2.874
18.443	2.636
18.775	2.760
19.248	2.884
19.579	2.546
19.912	2.742
20.243	2.868
20.574	2.672
21.048	2.740
21.379	2.718
21.710	2.665
22.044	2.879
22.373	2.707
22.847	2.783
23.179	2.844
23.509	2.755
23.840	2.661
24.171	3.086
24.646	2.404
24.977	2.663
25.304	2.789
25.637	2.866
25.967	2.642
26.439	2.527
26.774	2.760
27.104	2.919
27.434	2.918
27.765	3.103
28.237	2.910
28.567	2.904
28.899	2.714
29.229	3.083
29.561	2.916
30.033	2.598
30.363	2.751
30.693	3.142
31.024	3.001
31.355	3.045
31.826	3.213
32.156	2.984
32.490	2.893
32.818	3.089
33.151	3.286
33.622	3.395
33.951	3.024
34.284	3.261
34.611	3.252
34.941	3.331
35.413	3.414
35.741	3.251
36.073	3.478
36.404	3.540
36.735	3.663
37.204	3.539
37.533	3.315
37.864	3.470
38.196	3.886
38.524	3.479
38.997	3.498
39.326	3.651
39.655	3.282
39.986	3.784
40.313	3.929
40.784	3.886
41.115	3.981
41.442	3.983
41.775	4.114
42.101	3.687
42.573	4.461
42.904	4.056
43.231	3.876
43.561	4.348
43.890	4.273
44.361	4.576
44.689	4.577
45.014	4.746
45.345	5.645
45.675	6.450
46.141	7.268
46.471	8.544
46.803	10.363
47.126	12.035
47.455	14.381
47.927	17.326
48.253	23.793
48.581	29.101
48.906	35.641
49.233	43.880
49.700	53.152
35.165	-519.876
