Current	VoltageA (50mV/1000A)	uV-0.023	-1.297
-0.023	-1.312
-0.023	-1.309
-0.023	-1.320
-0.022	-1.305
-0.022	-1.292
-0.023	-1.275
-0.023	-1.313
-0.023	-1.297
-0.023	-1.314
-0.023	-1.282
-0.023	-1.319
-0.023	-1.322
-0.023	-1.320
-0.023	-1.320
-0.022	-1.291
-0.022	-1.323
-0.023	-1.302
-0.024	-1.301
-0.023	-1.318
-0.022	-1.306
-0.022	-1.293
-0.022	-1.317
-0.022	-1.305
-0.023	-1.323
-0.022	-1.293
-0.023	3.536
0.432	0.160
0.931	0.214
1.245	0.163
1.674	0.114
1.967	0.113
2.244	0.117
2.519	0.060
2.785	0.074
3.154	0.073
3.411	-0.001
3.657	-0.064
3.899	-0.125
4.144	-0.311
4.481	-0.351
4.717	-0.338
4.943	-0.312
5.173	-0.435
5.397	-0.431
5.714	-0.470
5.939	-0.318
6.159	-0.300
6.377	-0.368
6.594	-0.479
6.906	-0.400
7.116	-0.303
7.334	-0.185
7.545	-0.361
7.760	-0.421
8.059	-0.456
8.275	-0.506
8.482	-0.428
8.694	-0.231
8.901	-0.042
9.205	-0.320
9.410	-0.293
9.621	-0.231
9.828	-0.413
10.054	-0.365
10.365	-0.299
10.573	-0.105
10.777	-0.381
10.987	-0.424
11.206	-0.451
11.518	-0.417
11.723	-0.328
11.932	-0.218
12.134	-0.412
12.362	-0.491
12.671	-0.204
12.876	-0.211
13.083	-0.362
13.290	-0.540
13.493	-0.345
13.789	-0.417
13.997	-0.416
14.203	-0.207
14.407	-0.334
14.615	-0.413
14.908	-0.406
15.113	-0.556
15.319	-0.341
15.527	-0.340
15.730	-0.679
16.025	-0.468
16.233	-0.511
16.439	-0.581
16.642	-0.444
16.850	-0.504
17.144	-0.568
17.349	-0.564
17.556	-0.516
17.763	-0.727
17.964	-0.267
18.261	-0.558
18.468	-0.673
18.674	-0.506
18.877	-0.690
19.085	-0.657
19.376	-0.692
19.583	-0.705
19.788	-0.600
19.999	-0.618
20.199	-0.539
20.495	-0.566
20.700	-0.704
20.907	0.353
21.111	-0.558
21.319	-0.689
21.612	-0.586
21.818	-0.691
21.991	-0.693
22.200	-0.573
22.404	-0.629
22.702	-0.636
23.111	-0.529
23.315	-0.772
23.525	-0.695
23.814	-0.779
24.023	-0.449
24.225	-0.548
24.434	-0.655
24.636	-0.674
24.932	-0.508
25.136	-0.616
25.344	-0.639
25.547	-0.490
25.756	-0.617
26.045	-0.596
26.255	-0.712
26.458	-0.577
26.667	-0.695
26.868	-0.830
27.164	-0.488
27.365	-0.740
27.575	-0.696
27.776	-0.759
27.986	-0.529
28.279	-0.676
28.486	-0.659
28.688	-0.674
28.895	-0.716
29.098	-0.749
29.393	-0.779
29.598	-0.724
29.804	-0.733
30.008	-0.798
30.216	-0.765
30.505	-0.755
30.715	-0.817
30.917	-0.716
31.096	-0.880
31.297	-0.624
31.594	-0.756
31.795	-0.821
32.004	-0.690
32.206	-0.786
32.415	-0.729
32.735	-0.713
32.946	-0.791
33.145	-0.714
33.353	-0.682
33.555	-0.819
33.849	-0.746
34.054	-0.734
34.260	-0.787
34.464	-0.718
34.673	-0.726
34.961	-0.667
35.169	-0.807
35.370	-0.811
35.578	-0.613
35.782	-0.612
36.075	-0.728
36.279	-0.682
36.486	-0.750
36.690	-0.620
36.898	-0.680
37.189	-0.771
37.396	-0.711
37.597	-0.683
37.804	-0.706
38.008	-0.675
38.302	-0.662
38.502	-0.385
38.714	-0.665
38.916	-0.589
39.121	-0.621
39.411	-0.609
39.619	-0.610
39.822	-0.576
40.029	-0.632
40.204	-0.431
40.541	-0.426
40.760	-0.536
40.966	-0.566
41.167	-0.454
41.373	-0.429
41.663	-0.615
41.872	-0.843
42.075	-0.468
42.281	-0.616
42.484	-0.425
42.780	-0.437
42.978	-0.221
43.185	-0.430
43.388	-0.283
43.596	-0.367
43.885	-0.353
44.106	-0.002
44.322	-0.358
44.529	-0.198
44.732	-0.146
45.023	-0.351
45.240	0.069
45.464	-0.222
45.663	-0.157
45.870	0.198
46.158	-0.048
46.364	-0.122
46.568	-0.096
46.770	0.224
46.974	0.137
47.270	0.253
47.468	0.122
47.677	0.262
47.876	0.360
48.084	0.372
48.374	0.615
48.579	0.487
48.780	0.421
48.985	0.597
49.191	0.662
49.497	0.795
49.710	1.228
49.918	0.991
50.119	1.047
50.322	1.194
50.613	1.202
50.820	1.640
51.019	1.354
51.225	1.537
51.427	1.632
51.717	1.693
51.931	1.845
52.154	1.918
52.353	2.052
52.557	2.063
52.847	2.371
53.052	3.285
53.252	1.724
53.455	2.714
53.656	2.877
53.950	3.162
54.150	3.289
54.353	3.553
54.556	3.678
54.756	3.989
55.047	4.013
55.250	4.259
55.452	4.350
55.651	4.823
55.858	4.936
56.146	5.048
56.363	5.650
56.578	5.542
56.783	5.701
56.981	6.919
57.272	6.178
57.486	6.502
57.704	6.752
57.919	7.044
58.137	7.647
58.424	8.699
58.625	8.413
58.825	8.770
59.030	9.055
59.226	9.539
59.519	10.367
59.720	10.246
59.925	10.605
60.123	11.136
60.325	11.654
60.610	12.021
60.815	12.594
61.014	13.069
61.214	13.718
