Current	VoltageA (50mV/1000A)	uV-0.024	-0.868
-0.024	-0.872
-0.024	-0.896
-0.024	-0.860
-0.024	-0.861
-0.024	-0.901
-0.024	-0.874
-0.024	-0.892
-0.024	-0.894
-0.024	-0.853
-0.024	-0.876
-0.024	-0.871
-0.024	-0.887
-0.024	-0.855
-0.024	-0.868
-0.024	-0.872
-0.024	-0.848
-0.024	-0.831
-0.023	-0.854
-0.024	-0.865
0.754	3.908
2.063	0.642
2.835	0.624
3.593	0.619
4.338	0.664
5.385	0.468
6.105	0.360
6.821	0.302
7.526	0.313
8.224	0.305
9.212	0.251
9.897	0.240
10.577	0.455
11.253	0.151
11.925	0.207
12.883	0.391
13.550	0.364
14.211	0.304
14.869	0.346
15.526	0.227
16.462	0.359
17.114	0.441
17.764	0.283
18.416	0.310
19.063	0.216
19.991	0.284
20.639	0.173
21.286	0.194
21.930	0.195
22.577	0.068
23.500	0.195
24.143	0.061
24.790	0.095
25.436	0.055
26.083	0.053
27.004	0.128
27.646	0.067
28.288	0.061
28.932	-0.193
29.576	0.081
30.494	0.005
31.135	-0.024
31.824	-0.171
32.509	-0.192
33.148	-0.203
34.059	-0.350
34.697	-0.162
35.381	-0.258
36.063	-0.298
36.697	-0.222
37.610	-0.257
38.246	-0.227
38.883	-0.291
39.517	-0.266
40.153	-0.264
41.061	-0.350
41.697	-0.220
42.334	-0.281
42.971	-0.390
43.606	-0.252
44.512	-0.283
45.146	-0.190
45.780	-0.298
46.411	-0.244
47.044	-0.249
47.947	-0.273
48.580	-0.280
49.264	-0.245
49.942	-0.353
50.578	-0.320
51.483	-0.285
52.115	-0.278
52.748	-0.328
53.381	-0.236
54.010	-0.309
54.913	-0.371
55.546	-0.257
56.177	-0.366
56.808	-0.243
57.458	-0.270
58.405	-0.324
59.071	-0.113
59.736	-0.328
60.390	-0.328
61.045	-0.294
61.962	-0.249
62.587	-0.370
63.212	-0.309
63.834	-0.297
64.456	-0.024
65.345	-0.197
65.967	-0.353
66.597	-0.376
67.219	-0.243
67.837	-0.244
68.723	-0.306
69.386	-0.261
70.048	-0.313
70.666	-0.271
71.284	-0.202
72.169	-0.285
72.790	-0.187
73.411	-0.062
74.033	-0.162
74.654	-0.284
75.539	-0.287
76.157	-0.384
76.775	-0.281
77.392	-0.216
78.009	-0.177
78.888	-0.122
79.503	-0.179
80.119	-0.288
80.737	-0.260
81.354	-0.311
82.232	0.013
82.850	-0.324
83.467	-0.296
84.083	-0.304
84.701	-0.176
85.577	-0.306
86.196	-0.169
86.811	-0.189
87.431	-0.172
88.048	-0.181
88.928	-0.098
89.547	-0.370
90.165	-0.227
90.783	-0.281
91.400	-0.301
92.284	-0.270
92.947	-0.256
93.652	-0.186
94.314	-0.201
94.931	-0.193
95.817	-0.173
96.478	-0.123
97.139	-0.175
97.755	-0.208
98.375	-0.143
99.255	-0.257
99.870	-0.145
100.488	-0.392
101.100	-0.082
101.718	-0.121
102.598	-0.361
103.209	-0.244
103.830	0.388
104.440	-0.394
105.055	-0.233
105.930	-0.190
106.586	-0.033
107.243	-0.236
107.855	-0.144
108.467	-0.155
109.341	-0.023
109.995	-0.140
110.650	-0.138
111.261	0.022
111.870	-0.069
112.745	-0.230
113.359	-0.070
113.973	-0.185
114.584	-0.059
115.195	-0.136
116.069	-0.057
116.681	-0.136
117.292	-0.034
117.905	0.147
118.519	-0.163
119.398	-0.031
120.011	-0.185
120.619	2.132
121.238	-0.005
121.849	0.097
122.722	-0.144
123.336	0.008
123.990	-0.118
124.692	0.067
125.343	-0.004
126.216	0.261
126.831	0.215
127.444	0.162
128.055	0.212
128.668	0.420
129.542	0.734
130.155	0.103
130.763	0.187
131.375	0.269
131.985	0.343
132.861	0.258
133.470	0.386
134.077	0.520
134.689	0.438
135.304	0.421
136.227	0.261
136.888	0.281
137.504	0.480
138.118	0.495
138.736	0.463
139.617	0.622
140.232	0.545
140.843	0.351
141.457	0.503
142.076	1.437
142.956	1.873
143.612	0.619
144.310	0.576
144.968	0.746
145.583	0.670
146.458	0.917
147.074	1.074
147.687	0.929
148.299	0.900
148.914	1.155
149.790	1.075
150.407	1.009
151.066	1.062
151.724	1.091
152.382	1.158
153.303	1.174
153.919	1.713
154.529	1.227
155.190	1.345
155.847	1.550
156.725	1.671
157.342	1.540
157.955	1.636
158.569	1.674
159.181	1.959
160.065	1.829
160.683	1.942
161.300	2.096
161.909	2.198
162.528	2.189
163.407	2.280
164.025	2.717
164.639	2.602
165.254	2.749
165.870	2.848
166.748	2.869
167.364	3.020
167.975	3.081
168.590	3.299
169.206	3.920
170.083	4.200
170.695	4.640
