Current	VoltageA (50mV/1000A)	uV-0.022	-2.302
-0.023	-2.280
-0.022	-2.278
-0.022	-2.291
-0.022	-2.312
-0.022	-2.269
-0.022	-2.279
-0.023	-2.310
-0.022	-2.297
-0.022	-2.290
-0.023	-2.311
-0.021	-2.320
-0.022	-2.311
-0.022	-2.309
-0.023	-2.339
-0.023	-2.331
-0.022	-2.318
-0.023	-2.310
-0.022	-2.325
-0.023	-2.317
-0.022	-2.303
-0.022	-2.321
-0.022	-2.316
-0.022	-2.321
-0.022	-2.318
-0.022	-2.323
-0.022	-2.327
-0.022	-2.322
-0.022	-2.311
-0.022	-2.310
-0.023	-2.304
-0.022	-2.285
-0.023	-2.280
-0.022	-2.352
-0.022	-2.304
-0.022	-2.298
-0.022	-2.283
-0.022	-2.310
-0.022	-2.310
-0.022	-2.326
-0.022	-2.322
-0.022	-2.308
-0.022	-2.340
-0.022	-2.304
-0.022	-2.319
-0.022	-2.318
-0.022	-2.293
-0.022	-2.289
-0.022	-2.297
-0.022	-2.291
-0.022	-2.335
-0.022	-2.308
-0.023	-2.280
-0.022	-2.275
-0.022	-2.309
-0.022	-2.317
-0.022	-2.316
-0.022	-2.312
-0.022	-2.327
-0.022	-2.325
-0.022	-2.311
-0.022	-2.313
-0.022	-2.313
-0.022	-2.307
-0.022	-2.338
-0.022	-2.295
-0.022	-2.335
-0.022	-2.305
-0.022	-2.313
-0.022	-2.314
-0.022	-2.327
-0.022	-2.299
-0.022	-2.318
-0.022	-2.336
-0.022	-2.295
-0.022	-2.304
-0.022	-2.315
-0.022	-2.300
-0.022	-2.295
-0.022	-2.262
-0.022	-2.305
-0.022	-2.311
-0.022	-2.305
-0.023	-2.299
-0.022	-2.320
-0.022	-2.311
-0.022	-2.312
-0.022	-2.316
-0.022	-2.311
-0.022	-2.295
-0.022	-2.312
-0.022	-2.313
-0.022	-2.312
-0.022	-2.302
-0.022	-2.303
-0.022	-2.300
-0.022	-2.306
-0.022	-2.295
-0.022	-2.272
-0.022	-2.308
-0.022	-2.284
-0.022	-2.309
-0.022	-2.320
-0.022	-2.311
-0.022	-2.320
-0.022	-2.324
-0.022	-2.309
-0.022	-2.310
-0.022	-2.310
-0.023	-2.316
-0.023	-2.309
-0.023	-2.326
-0.022	-2.305
-0.023	-2.300
-0.022	-2.289
-0.022	-2.291
-0.022	-2.298
-0.023	-2.289
-0.023	-2.310
-0.023	-2.306
-0.022	-2.274
-0.023	-2.305
-0.022	-2.289
-0.023	-2.286
-0.023	-2.286
-0.021	-2.321
-0.023	-2.292
-0.022	-2.279
-0.023	-2.277
-0.023	-2.290
-0.023	-2.283
-0.023	-2.291
-0.022	-2.304
-0.023	-2.268
-0.022	-2.286
-0.023	-2.280
-0.022	-2.283
-0.022	-2.321
-0.022	-2.310
-0.022	-2.288
-0.022	-2.292
-0.022	-2.316
-0.022	-2.298
-0.022	-2.286
-0.022	-2.322
-0.022	-2.337
-0.022	-2.314
-0.022	-2.298
-0.022	-2.299
-0.022	-2.305
-0.022	-2.279
-0.022	-2.301
-0.022	-2.273
-0.022	-2.312
-0.022	-2.314
-0.022	-2.299
-0.022	-2.303
-0.022	-2.293
-0.022	-2.271
-0.022	-2.288
-0.022	-2.279
-0.022	-2.275
-0.022	-2.275
-0.022	-2.271
-0.022	-2.297
-0.022	-2.288
-0.022	-2.289
-0.022	-2.280
-0.023	-2.297
-0.023	-2.282
-0.022	-2.273
-0.022	-2.281
-0.022	-2.302
-0.022	-2.309
-0.022	-2.292
-0.022	-2.295
-0.022	-2.295
-0.022	-2.301
-0.022	-2.307
-0.022	-2.268
-0.022	-2.290
-0.022	-2.314
-0.022	-2.305
-0.022	-2.297
-0.023	-2.304
-0.022	-2.299
-0.022	-2.309
-0.022	-2.306
-0.022	-2.318
-0.022	-2.296
-0.022	-2.305
-0.022	-2.334
-0.022	-2.317
-0.023	-2.297
-0.022	-2.308
