Current	VoltageA (50mV/1000A)	uV-0.023	-1.218
-0.023	-1.206
-0.023	-1.210
-0.022	-1.201
-0.023	-1.191
-0.022	-1.194
-0.023	-1.194
-0.023	-1.193
-0.023	-1.192
-0.022	-1.145
-0.022	-1.174
-0.023	-1.200
-0.023	-1.154
-0.022	-1.165
-0.022	-1.169
-0.022	-1.164
-0.022	-1.174
-0.022	-1.161
-0.023	-1.145
-0.022	-1.153
-0.022	-1.156
-0.022	-1.122
-0.022	-1.157
-0.022	-1.151
-0.022	-1.148
-0.022	-1.114
-0.023	-1.110
-0.022	-1.147
-0.022	-1.141
-0.022	-1.114
-0.022	-1.130
-0.022	-1.143
-0.022	-1.122
-0.023	-1.133
-0.022	-1.156
-0.022	-1.124
-0.022	-1.121
-0.023	-1.134
-0.022	-1.145
-0.022	-1.166
-0.022	-1.155
-0.021	-1.157
-0.022	-1.142
-0.022	-1.167
-0.023	-1.145
-0.023	-1.133
-0.023	-1.146
-0.023	-1.172
-0.022	-1.151
-0.022	-1.154
-0.023	-1.139
-0.023	0.173
-0.014	-0.397
0.235	-0.446
0.514	-0.469
0.646	-0.510
0.777	-0.561
0.900	-0.521
1.016	-0.530
1.174	-0.574
1.278	-0.674
1.380	-0.625
1.475	-0.671
1.568	-0.687
1.707	-0.739
1.799	-0.698
1.882	-0.739
1.964	-0.741
2.044	-0.694
2.157	-0.754
2.235	-0.750
2.311	-0.758
2.384	-0.755
2.456	-0.786
2.562	-0.752
2.631	-0.787
2.702	-0.823
2.772	-0.749
2.839	-0.772
2.939	-0.772
3.008	-0.784
3.075	-0.815
3.144	-0.731
3.210	-0.723
3.303	-0.844
3.369	-0.775
3.435	-0.816
3.502	-0.772
3.568	-0.785
3.659	-0.794
3.724	-0.808
3.789	-0.818
3.856	-0.751
3.919	-0.788
4.012	-0.756
4.076	-0.799
4.140	-0.814
4.205	-0.794
4.271	-0.800
4.364	-0.770
4.427	-0.660
4.490	-0.792
4.556	-0.807
4.617	-0.742
4.710	-0.820
4.774	-0.858
4.841	-0.800
4.901	-0.741
4.966	-0.781
5.055	-0.813
5.120	-0.755
5.186	-0.750
5.249	-0.899
5.311	-0.835
5.406	-0.812
5.463	-0.773
5.530	-0.862
5.592	-0.741
5.659	-0.772
5.748	-0.827
5.812	-0.822
5.876	-0.823
5.937	-0.801
6.002	-0.760
6.095	-0.845
6.159	-0.781
6.224	-0.796
6.288	-0.821
6.350	-0.773
6.440	-0.835
6.503	-0.832
6.569	-0.804
6.626	-0.793
6.695	-0.849
6.791	-0.908
6.858	-0.868
6.921	-0.791
6.986	-0.872
7.050	-0.864
7.140	-0.929
7.206	-0.838
7.266	-0.927
7.336	-0.905
7.402	-0.953
7.496	-0.989
7.558	-0.867
7.623	-0.931
7.686	-0.927
7.748	-0.939
7.842	-0.927
7.904	-0.955
7.967	-0.959
8.033	-0.916
8.097	-0.760
8.185	-0.985
8.250	-0.947
8.313	-0.961
8.378	-0.990
8.443	-0.857
8.533	-0.963
8.596	-0.932
8.659	-0.983
8.723	-0.932
8.785	-0.926
8.877	-0.978
8.942	-1.006
9.004	-0.960
9.067	-0.953
9.131	-0.877
9.227	-0.943
9.296	-0.947
9.360	-0.987
9.423	-0.995
9.487	-0.962
9.576	-1.039
9.639	-0.970
9.703	-0.977
9.768	-1.002
9.832	-0.999
9.922	-0.994
9.984	-1.000
10.048	-1.011
10.112	-0.951
10.178	-0.954
10.268	-1.019
10.332	-1.046
10.395	-1.027
10.458	-1.020
10.523	-1.046
10.613	-1.035
10.678	-1.035
10.739	-1.028
10.803	-1.032
10.866	-1.038
11.021	-0.987
11.085	-1.006
11.147	-1.051
11.212	-0.949
11.303	-1.031
11.367	-0.950
11.431	-1.065
11.493	-1.045
11.555	-1.005
11.647	-1.084
11.712	-1.004
11.776	-1.050
11.839	-1.057
