Current	VoltageA (50mV/1000A)	uV-0.023	-1.229
-0.023	-1.228
-0.023	-1.262
-0.023	-1.246
-0.023	-1.243
-0.023	-1.241
-0.023	-1.228
-0.024	-1.238
-0.023	-1.252
-0.024	-1.256
-0.022	-1.232
-0.023	-1.246
-0.023	-1.229
-0.022	-1.247
-0.023	-1.243
-0.024	-1.240
-0.023	-1.243
0.408	2.722
1.594	1.081
2.484	1.012
3.097	1.066
3.688	0.897
4.274	0.681
4.855	0.509
5.662	0.354
6.225	0.285
6.780	0.264
7.328	0.192
7.872	0.196
8.642	0.190
9.176	0.202
9.709	0.160
10.239	0.073
10.761	0.051
11.505	0.103
12.026	0.017
12.544	0.002
13.057	0.113
13.571	0.127
14.306	0.874
14.815	0.345
15.321	0.391
15.830	0.407
16.336	0.320
17.061	0.486
17.567	0.108
18.069	0.391
18.575	0.512
19.077	0.640
19.798	0.104
20.299	-0.072
20.802	-0.067
21.304	-0.013
21.804	-0.004
22.520	-0.172
23.023	-0.229
23.523	0.100
24.024	-0.297
24.525	-0.256
25.240	-0.120
25.775	-0.111
26.310	-0.200
26.811	-0.137
27.312	-0.187
28.019	-0.042
28.558	-0.137
29.092	-0.177
29.591	-0.279
30.089	-0.195
30.800	-0.329
31.299	-0.269
31.798	-0.147
32.300	-0.182
32.792	-0.342
33.505	-0.416
34.006	-0.319
34.503	-0.433
35.000	-0.341
35.494	-0.263
36.207	-0.129
36.744	-0.442
37.272	-0.356
37.768	-0.328
38.264	-0.355
38.979	-0.457
39.473	-0.334
39.969	-0.429
40.466	-0.372
40.965	-0.521
41.679	-0.463
42.173	-0.491
42.670	-0.408
43.162	-0.444
43.658	-0.370
44.372	-0.545
44.866	-0.463
45.360	-0.584
45.856	-0.528
46.349	-0.609
47.094	-0.631
47.622	-0.550
48.116	-0.574
48.608	-0.700
49.104	-0.535
49.814	-0.551
50.307	-0.655
50.799	-0.634
51.289	-0.548
51.781	-0.601
52.490	-0.609
52.981	-0.585
53.473	-0.562
53.963	-0.606
54.453	-0.701
55.159	-0.589
55.648	-0.601
56.139	-0.566
56.629	-0.561
57.118	-0.560
57.821	-0.512
58.308	-0.558
58.799	-0.566
59.284	-0.550
59.772	-0.409
60.507	-0.605
61.028	-0.752
61.517	-0.474
62.002	-0.521
62.489	-0.478
63.188	-0.466
63.676	-0.552
64.160	-0.363
64.647	-0.464
65.130	-0.340
65.826	-0.383
66.315	-0.467
66.732	-0.346
67.217	-0.473
67.702	-0.219
68.389	-0.236
68.911	-0.151
69.431	-0.373
69.916	-0.168
70.401	-0.249
71.092	-0.223
71.576	-0.048
72.059	-0.134
72.546	0.303
73.033	-0.180
73.720	-0.051
74.236	0.059
74.756	0.119
75.239	0.062
75.726	0.107
76.446	0.206
77.001	0.179
77.521	0.247
78.004	0.171
78.485	1.106
79.175	0.240
79.658	0.413
80.142	0.648
80.628	0.623
81.111	0.796
81.799	0.657
82.279	0.841
82.763	0.877
83.246	0.969
83.729	1.205
84.419	1.067
84.900	1.203
85.380	1.325
85.862	1.583
86.342	1.733
87.039	2.033
87.519	2.148
87.999	2.349
88.480	2.408
88.963	2.495
89.654	2.917
90.134	4.511
90.621	3.682
91.102	3.744
91.584	4.065
92.267	5.424
92.753	4.701
93.239	5.181
93.718	5.507
94.200	5.597
94.885	6.176
95.367	7.034
95.850	7.341
96.335	8.468
96.817	8.900
97.501	8.834
97.980	9.539
98.460	10.235
98.945	11.140
99.425	11.700
100.149	12.569
100.660	12.764
101.142	13.990
