Current	VoltageA (50mV/1000A)	uV-0.027	-3.358
-0.027	-3.361
-0.027	-3.366
-0.027	-3.347
-0.027	-3.366
-0.028	-3.350
-0.027	-3.323
-0.027	-3.368
-0.027	-3.348
-0.028	-3.335
-0.027	-3.388
-0.027	-3.342
-0.028	-3.333
-0.028	-3.327
-0.027	-3.372
-0.028	-3.361
-0.028	-3.342
-0.028	-3.376
-0.028	-3.349
-0.027	-3.356
-0.028	-3.350
-0.028	-3.332
-0.028	-3.345
-0.027	-3.336
-0.028	-3.348
-0.027	-3.352
0.090	-0.058
0.515	-0.151
0.707	-0.221
0.893	0.073
1.142	-0.284
1.308	-0.488
1.467	-0.809
1.620	-0.949
1.771	-1.388
1.976	-1.649
2.112	-1.650
2.247	-1.441
2.380	-1.916
2.507	-1.948
2.685	-1.877
2.807	-2.154
2.931	-2.155
3.049	-2.070
3.166	-2.335
3.332	-2.061
3.445	-2.098
3.558	-2.404
3.669	-2.493
3.782	-2.354
3.940	-2.358
4.048	-2.385
4.158	-2.366
4.265	-2.302
4.372	-2.477
4.526	-2.391
4.631	-2.416
4.735	-2.499
4.841	-2.542
4.946	-2.631
5.097	-2.444
5.201	-2.508
5.305	-2.504
5.409	-2.451
5.513	-2.601
5.660	-2.689
5.765	-2.691
5.869	-2.711
5.972	-2.708
6.075	-2.669
6.224	-2.579
6.325	-2.734
6.430	-2.657
6.533	-3.273
6.635	-2.759
6.781	-2.799
6.884	-2.748
6.985	-2.738
7.088	-2.849
7.192	-2.455
7.346	-2.851
7.454	-2.793
7.559	-2.796
7.661	-2.829
7.764	-2.650
7.910	-2.827
8.012	-2.787
8.114	-2.783
8.216	-2.909
8.320	-2.937
8.465	-2.932
8.568	-2.872
8.670	-2.918
8.773	-2.924
8.876	-2.925
9.022	-2.863
9.124	-2.954
9.225	-2.828
9.330	-2.931
9.431	-2.927
9.577	-2.827
9.680	-2.955
9.782	-3.012
9.883	-2.918
9.986	-2.993
10.133	-2.895
10.234	-2.929
10.337	-2.956
10.440	-2.863
10.543	-2.948
10.687	-2.971
10.790	-3.097
10.891	-2.904
10.992	-2.933
11.097	-2.955
11.244	-2.790
11.344	-2.911
11.447	-2.786
11.550	-2.963
11.651	-2.945
11.798	-2.958
11.899	-2.923
12.001	-2.917
12.105	-2.886
12.206	-2.928
12.353	-3.045
12.456	-3.056
12.557	-3.090
12.658	-2.965
12.760	-3.074
12.905	-3.026
13.009	-3.056
13.111	-3.089
13.213	-2.976
13.316	-3.090
13.460	-3.132
13.565	-3.066
13.666	-3.082
13.769	-3.144
13.870	-2.954
14.024	-3.128
14.135	-3.158
14.237	-3.144
14.338	-3.126
14.440	-3.020
14.587	-3.208
14.686	-3.134
14.790	-3.237
14.892	-2.374
14.994	-3.199
15.140	-3.172
15.243	-3.221
15.345	-3.212
15.446	-3.247
15.549	-3.274
15.696	-3.282
15.798	-3.055
15.899	-3.150
16.002	-3.215
16.104	-3.273
16.250	-3.181
16.351	-2.907
16.455	-3.241
16.556	-3.212
16.660	-3.221
16.803	-3.240
16.908	-3.172
17.011	-3.205
17.113	-3.304
17.215	-3.292
17.360	-3.219
17.461	-3.231
17.563	-3.186
17.664	-3.183
17.768	-3.216
17.914	-3.258
18.016	-3.078
18.118	-3.303
18.221	-3.226
18.323	-3.208
18.468	-3.214
18.573	-3.245
18.673	-3.253
18.773	-3.253
18.877	-3.147
19.024	-3.180
19.124	-3.261
19.226	-3.241
19.330	-3.210
19.431	-3.285
19.576	-3.237
19.679	-3.364
19.781	-3.245
19.882	-3.139
19.984	-3.212
20.131	-3.132
20.231	-3.112
20.335	-3.219
20.437	-3.282
20.538	-3.192
20.685	-3.168
20.788	-3.048
20.889	-3.182
20.990	-3.262
21.093	-3.159
21.239	-3.177
21.341	-3.198
21.442	-3.173
21.544	-3.284
21.647	-3.201
21.792	-3.191
21.895	-3.252
21.995	-3.509
22.101	-3.221
22.201	-3.191
22.344	-3.150
22.448	-3.181
22.550	-3.146
22.652	-3.150
22.754	-3.204
22.901	-3.203
23.002	-3.159
23.107	-3.240
23.207	-3.161
23.308	-3.158
23.455	-3.236
23.557	-3.203
23.658	-3.233
23.760	-3.085
23.863	-3.201
24.008	-3.191
24.109	-3.640
24.213	-3.118
24.315	-3.217
24.417	-3.232
24.562	-3.160
24.665	-3.107
24.765	-2.994
24.868	-3.091
24.971	-3.098
25.123	-3.108
25.235	-3.107
25.335	-3.162
25.437	-3.073
25.538	-3.043
25.683	-3.020
25.788	-2.998
25.891	-2.944
25.991	-3.169
26.093	-2.918
26.240	-2.866
26.340	-2.850
26.441	-3.161
26.543	-2.803
26.648	-2.846
26.795	-2.787
26.893	-2.739
26.997	-2.662
27.099	-3.089
27.199	-2.570
27.346	-2.532
27.448	-2.396
27.552	-2.441
27.652	-2.177
27.755	-2.188
27.900	-2.087
28.002	-2.196
28.103	-1.798
28.207	-1.723
28.308	-1.598
28.461	-1.383
28.570	-1.369
28.673	-1.024
28.773	-0.801
28.874	-0.642
29.021	-0.498
29.123	-0.101
29.223	-0.080
29.327	0.471
29.429	0.762
29.574	1.128
29.677	1.783
29.779	2.018
29.882	2.558
29.982	3.054
30.135	3.601
30.246	4.523
30.345	4.989
30.449	5.764
30.549	6.467
30.695	7.176
30.796	8.100
30.899	9.256
31.001	10.275
31.102	11.339
31.249	12.749
31.350	14.376
31.451	15.759
31.553	17.292
31.655	19.020
31.801	20.641
31.899	23.213
32.003	25.169
28.598	-142.682
